,tweet_id,expanded_urls,new_source,timestamp,text,new_rating_numerator,new_rating_denominator,doggo,floofer,pupper,puppo,predict_1,confidence_1,isdog_1,predict_2,confidence_2,isdog_2,predict_3,confidence_3,isdog_3
1885,669328503091937280,https://twitter.com/dog_rates/status/669328503091937280/photo/1,Twitter for iPhone,2015-11-25 01:35:25 +0000,This is Kirk. He just saw a bacon wrapped tennis ball and literally died. So sad. 12/10 RIP Kirk https://t.co/0twoigv5jP,12.0,10.0,None,None,None,None,Siberian_husky,0.424202,True,Eskimo_dog,0.23766,True,malamute,0.0525717,True
1886,669327207240699904,https://twitter.com/dog_rates/status/669327207240699904/photo/1,Twitter for iPhone,2015-11-25 01:30:16 +0000,Just got home from college. Dis my dog. She does all my homework. Big red turd in background. 13/10 no bias at all https://t.co/6WGFp9cuj6,13.0,10.0,None,None,None,None,golden_retriever,0.919584,True,Labrador_retriever,0.0496695,True,kuvasz,0.0102161,True
1887,669324657376567296,https://twitter.com/dog_rates/status/669324657376567296/photo/1,Twitter for iPhone,2015-11-25 01:20:08 +0000,Meet Ralf. He's a miniature Buick DiCaprio. Can float (whoa). Loves to beach. Snazzy green vest. 11/10 I'd hug Ralf https://t.co/R5Z6jBTdhc,11.0,10.0,None,None,None,None,seashore,0.201659,False,Cardigan,0.131544,True,sandbar,0.10143,False
1888,669216679721873412,https://twitter.com/dog_rates/status/669216679721873412/photo/1,Twitter for iPhone,2015-11-24 18:11:04 +0000,This is Clarq. He's a golden Quetzalcoatl. Clarq enjoys eating his own foot. Damn it Clarq. 8/10 would pet firmly https://t.co/d8ybynaRwZ,8.0,10.0,None,None,None,None,golden_retriever,0.992758,True,Irish_setter,0.00337904,True,Saluki,0.00122963,True
1889,669214165781868544,https://twitter.com/dog_rates/status/669214165781868544/photo/1,Twitter for iPhone,2015-11-24 18:01:05 +0000,This is Jaspers. He is a northeastern Gillette. Just got his license. Very excited. 10/10 they grow up so fast https://t.co/cieaOI0RuT,10.0,10.0,None,None,None,None,minivan,0.435396,False,police_van,0.310143,False,minibus,0.068201,False
1890,669203728096960512,https://twitter.com/dog_rates/status/669203728096960512/photo/1,Twitter for iPhone,2015-11-24 17:19:36 +0000,This is Samsom. He is sexually confused. Really wants to be a triceratops. 9/10 just a great guy https://t.co/HPoce45SI3,9.0,10.0,None,None,None,None,pug,0.910452,True,French_bulldog,0.0550896,True,Chihuahua,0.0148966,True
1891,669037058363662336,https://twitter.com/dog_rates/status/669037058363662336/photo/1,Twitter for iPhone,2015-11-24 06:17:19 +0000,"Here we have Pancho and Peaches. Pancho is a Condoleezza Gryffindor, and Peaches is just an asshole. 10/10 &amp; 7/10 https://t.co/Lh1BsJrWPp",10.0,10.0,None,None,None,None,Chihuahua,0.803528,True,Pomeranian,0.0538711,True,chow,0.0322574,True
1892,669015743032369152,https://twitter.com/dog_rates/status/669015743032369152/photo/1,Twitter for iPhone,2015-11-24 04:52:37 +0000,Super rare dog right here guys. Doesn't bark. Seems strong. Blue. Very family friendly pet. 10/10 overall good dog https://t.co/Jykq2iq3qN,10.0,10.0,None,None,None,None,comic_book,0.275927,False,bib,0.173516,False,jersey,0.073911,False
1893,669006782128353280,https://twitter.com/dog_rates/status/669006782128353280/photo/1,Twitter for iPhone,2015-11-24 04:17:01 +0000,This is Tucker. He is 100% ready for the sports. 12/10 I would watch anything with him https://t.co/k0ddVUWTcu,12.0,10.0,None,None,None,None,Chihuahua,0.127178,True,Italian_greyhound,0.05421469999999999,True,pillow,0.0485916,False
1894,669000397445533696,https://twitter.com/dog_rates/status/669000397445533696/photo/1,Twitter for iPhone,2015-11-24 03:51:38 +0000,Meet Terrance. He's being yelled at because he stapled the wrong stuff together. 11/10 hang in there Terrance https://t.co/ixcuUYCbdD,11.0,10.0,None,None,None,None,Pembroke,0.82294,True,Cardigan,0.177035,True,basenji,2.33526e-05,True
1895,668994913074286592,https://twitter.com/dog_rates/status/668994913074286592/photo/1,Twitter for iPhone,2015-11-24 03:29:51 +0000,Two gorgeous pups here. Both have cute fake horns(adorable). Barn in the back looks on fire. 5/10 would pet rly well https://t.co/w5oYFXi0uh,5.0,10.0,None,None,None,None,hog,0.11378900000000003,False,English_springer,0.0897633,True,French_bulldog,0.08218639999999999,True
1896,668992363537309700,https://twitter.com/dog_rates/status/668992363537309700/photo/1,Twitter for iPhone,2015-11-24 03:19:43 +0000,This is Harrison. He braves the snow like a champ. Perched at all times. Hasn't blinked in months. 8/10 v nifty dog https://t.co/tiVuq6MNwl,8.0,10.0,None,None,None,None,lynx,0.287506,False,tabby,0.206048,False,koala,0.0814193,False
1897,668989615043424256,https://twitter.com/dog_rates/status/668989615043424256/photo/1,Twitter for iPhone,2015-11-24 03:08:48 +0000,This is Bernie. He's taking his Halloween costume very seriously. Wants to be baked. 3/10 not a good idea Bernie smh https://t.co/1zBp1moFlX,3.0,10.0,None,None,None,None,pug,0.917326,True,waffle_iron,0.014917500000000004,False,Chihuahua,0.0135244,True
1898,668988183816871936,https://twitter.com/dog_rates/status/668988183816871936/photo/1,Twitter for iPhone,2015-11-24 03:03:06 +0000,Honor to rate this dog. Lots of fur on him. Two massive tumors on back. Should get checked out. Very neat tho. 7/10 https://t.co/bMhs18elNF,7.0,10.0,None,None,None,None,Arabian_camel,0.999614,False,bison,0.00022809,False,llama,6.71787e-05,False
1899,668986018524233728,https://twitter.com/dog_rates/status/668986018524233728/photo/1,Twitter for iPhone,2015-11-24 02:54:30 +0000,This is Ruby. She's a Bimmington Fettuccini. One ear works a lil better than other. Looks startled. Cool carpet 9/10 https://t.co/j0Wpa42KCH,9.0,10.0,None,None,None,None,doormat,0.976103,False,Chihuahua,0.00563972,True,Norfolk_terrier,0.00391265,True
1900,668981893510119424,https://twitter.com/dog_rates/status/668981893510119424/photo/1,Twitter for iPhone,2015-11-24 02:38:07 +0000,Unique dog here. Oddly shaped tail. Long pink front legs. I don't think dogs breath underwater sos. 4/10 bad owner https://t.co/0EJXxE9UxW,4.0,10.0,None,None,None,None,jellyfish,0.447246,False,coral_reef,0.238625,False,goldfish,0.0402269,False
1901,668979806671884288,https://twitter.com/dog_rates/status/668979806671884288/photo/1,Twitter for iPhone,2015-11-24 02:29:49 +0000,This is Chaz. He's an X Games half pipe superstar. 6 gold medals. Lost back legs saving a baby from a tornado 12/10 https://t.co/uxdOfblUB0,12.0,10.0,None,None,None,None,golden_retriever,0.608537,True,Irish_setter,0.097078,True,redbone,0.0760222,True
1902,668975677807423489,https://twitter.com/dog_rates/status/668975677807423489/photo/1,Twitter for iPhone,2015-11-24 02:13:25 +0000,This is Jeremy. He hasn't grown into his skin yet. Ears hit the floor. Probably trips on them sometimes. 11/10 https://t.co/LqAMlFVBoY,11.0,10.0,None,None,None,None,basset,0.605437,True,Welsh_springer_spaniel,0.184783,True,Saint_Bernard,0.116299,True
1903,668960084974809088,https://twitter.com/dog_rates/status/668960084974809088/photo/1,Twitter for iPhone,2015-11-24 01:11:27 +0000,Meet Jaycob. He got scared of the vacuum. Hide &amp; seek champ. Almost better than Kony. Solid shampoo selection. 10/10 https://t.co/952hUV6RiK,10.0,10.0,None,None,None,None,shower_curtain,0.226309,False,Chesapeake_Bay_retriever,0.165878,True,bathtub,0.0567261,False
1904,668955713004314625,https://twitter.com/dog_rates/status/668955713004314625/photo/1,Twitter for iPhone,2015-11-24 00:54:05 +0000,This is a Slovakian Helter Skelter Feta named Leroi. Likes to skip on roofs. Good traction. Much balance. 10/10 wow! https://t.co/Dmy2mY2Qj5,10.0,10.0,None,None,None,None,cocker_spaniel,0.367492,True,Lakeland_terrier,0.272621,True,soft-coated_wheaten_terrier,0.0670063,True
1905,668932921458302977,https://twitter.com/dog_rates/status/668932921458302977/photo/1,Twitter for iPhone,2015-11-23 23:23:31 +0000,This is Herald. He likes to swing. Subtle tongue slip. Owner good at b-ball. Creepy person on bench back there. 9/10 https://t.co/rcrKkL7eB6,9.0,10.0,None,None,None,None,standard_poodle,0.237638,True,Old_English_sheepdog,0.195573,True,toy_poodle,0.14465799999999998,True
1906,668902994700836864,https://twitter.com/dog_rates/status/668902994700836864/photo/1,Twitter for iPhone,2015-11-23 21:24:36 +0000,Meet Lambeau. He's a Whistling Haiku from the plains of southern Guatemala. 11/10 so. damn. majestic. https://t.co/UqCvpSgMJe,11.0,10.0,None,None,None,None,Brittany_spaniel,0.828425,True,Ibizan_hound,0.043082,True,Blenheim_spaniel,0.0280036,True
1907,668892474547511297,https://twitter.com/dog_rates/status/668892474547511297/photo/1,Twitter for iPhone,2015-11-23 20:42:48 +0000,This is Ruffles. He is an Albanian Shoop Da Whoop. He just noticed the camera. Patriotic af. Classy hardwood. 11/10 https://t.co/HyDpTU5Jhj,11.0,10.0,None,None,None,None,kelpie,0.421979,True,collie,0.22706,True,Cardigan,0.168211,True
1908,668872652652679168,https://twitter.com/dog_rates/status/668872652652679168/photo/1,Twitter for iPhone,2015-11-23 19:24:02 +0000,This is Amélie. She is a confident white college girl. Extremely intimidating. Literally can't rn omg. 11/10 fab https://t.co/up0MHRxelf,11.0,10.0,None,None,None,None,teddy,0.413379,False,pillow,0.325623,False,miniature_schnauzer,0.0355366,True
1909,668852170888998912,https://twitter.com/dog_rates/status/668852170888998912/photo/1,Twitter for iPhone,2015-11-23 18:02:38 +0000,Say hello to Bobb. Bobb is a Golden High Fescue &amp; a proud father of 8. Bobb sleeps while the little pups play. 11/10 https://t.co/OmxouCZ8IY,11.0,10.0,None,None,None,None,golden_retriever,0.903529,True,Tibetan_mastiff,0.041497000000000006,True,kuvasz,0.0225005,True
1910,668826086256599040,https://twitter.com/dog_rates/status/668826086256599040/photo/1,Twitter for iPhone,2015-11-23 16:18:59 +0000,This is Banditt. He is a brown LaBeouf retriever. Loves cold weather. 4 smaller dogs are his sons (probably). 10/10 https://t.co/Ko7eCsFpnI,10.0,10.0,None,None,None,None,malinois,0.640185,True,Irish_terrier,0.1537,True,Rhodesian_ridgeback,0.0684565,True
1911,668815180734689280,https://twitter.com/dog_rates/status/668815180734689280/photo/1,Twitter for iPhone,2015-11-23 15:35:39 +0000,This is a wild Toblerone from Papua New Guinea. Mouth always open. Addicted to hay. Acts blind. 7/10 handsome dog https://t.co/IGmVbz07tZ,7.0,10.0,None,None,None,None,redbone,0.461172,True,Italian_greyhound,0.270733,True,miniature_pinscher,0.109752,True
1912,668779399630725120,https://twitter.com/dog_rates/status/668779399630725120/photo/1,Twitter for iPhone,2015-11-23 13:13:28 +0000,This is Kevon. He is not physically or mentally prepared to start his Monday. 10/10 totes relatable https://t.co/YVAJgWHzPW,10.0,10.0,None,None,None,None,Chesapeake_Bay_retriever,0.285508,True,Weimaraner,0.146832,True,black-footed_ferret,0.0608648,False
1913,668655139528511488,https://twitter.com/dog_rates/status/668655139528511488/photo/1,Twitter for iPhone,2015-11-23 04:59:42 +0000,Say hello to Winifred. He is a Papyrus Hydrangea mix. Can tie shoes. 11/10 inspiring pup https://t.co/mwnBN6ZkPt,11.0,10.0,None,None,None,None,beagle,0.31911,True,Italian_greyhound,0.103338,True,basenji,0.09193,True
1914,668645506898350081,https://twitter.com/dog_rates/status/668645506898350081/photo/1,Twitter for iPhone,2015-11-23 04:21:26 +0000,Incredibly rare dog here. Good at bipedalism. Rad blue spikes. Ready to dance. 11/10 https://t.co/70X1TIXn38,11.0,10.0,None,None,None,None,ski_mask,0.302854,False,knee_pad,0.0968812,False,balance_beam,0.08407560000000001,False
1915,668643542311546881,https://twitter.com/dog_rates/status/668643542311546881/photo/1,Twitter for iPhone,2015-11-23 04:13:37 +0000,Fascinating dog here. Loves beach. Oddly long nose for dog. Massive ass paws. Hard to cuddle w. 3/10 would still pet https://t.co/IiSdmhkC5N,3.0,10.0,None,None,None,None,common_iguana,0.483972,False,frilled_lizard,0.111377,False,sandbar,0.0789834,False
1916,668641109086707712,https://twitter.com/dog_rates/status/668641109086707712/photo/1,Twitter for iPhone,2015-11-23 04:03:57 +0000,Meet Hanz. He heard some thunder. 10/10 https://t.co/pKJK23j0QZ,10.0,10.0,None,None,None,None,vacuum,0.432594,False,pug,0.146311,True,toilet_tissue,0.0245003,False
1917,668636665813057536,https://twitter.com/dog_rates/status/668636665813057536/photo/1,Twitter for iPhone,2015-11-23 03:46:18 +0000,This is an Irish Rigatoni terrier named Berta. Completely made of rope. No eyes. Quite large. Loves to dance. 10/10 https://t.co/EM5fDykrJg,10.0,10.0,None,None,None,None,komondor,0.999956,True,llama,4.3098100000000013e-05,False,ram,2.1609e-07,False
1918,668633411083464705,"https://twitter.com/dog_rates/status/668633411083464705/photo/1,https://twitter.com/dog_rates/status/668633411083464705/photo/1",Twitter for iPhone,2015-11-23 03:33:22 +0000,This is Churlie. He likes bagels. 10/10 https://t.co/k8P6FZlzAG,10.0,10.0,None,None,None,None,Pekinese,0.589011,True,Shih-Tzu,0.390987,True,Japanese_spaniel,0.00331035,True
1919,668631377374486528,https://twitter.com/dog_rates/status/668631377374486528/photo/1,Twitter for iPhone,2015-11-23 03:25:17 +0000,Meet Zeek. He is a grey Cumulonimbus. Zeek is hungry. Someone should feed Zeek asap. 5/10 absolutely terrifying https://t.co/fvVNScw8VH,5.0,10.0,None,None,None,None,miniature_schnauzer,0.904549,True,Australian_terrier,0.0225294,True,silky_terrier,0.015243200000000004,True
1920,668627278264475648,https://twitter.com/dog_rates/status/668627278264475648/photo/1,Twitter for iPhone,2015-11-23 03:09:00 +0000,This is Timofy. He's a pilot for Southwest. It's Christmas morning &amp; everyone has gotten kickass gifts but him. 9/10 https://t.co/3FuNbzyPwo,9.0,10.0,None,None,None,None,French_bulldog,0.965403,True,pug,0.00860381,True,Boston_bull,0.00800356,True
1921,668625577880875008,https://twitter.com/dog_rates/status/668625577880875008/photo/1,Twitter for iPhone,2015-11-23 03:02:14 +0000,This is Maks. Maks just noticed something wasn't right. 10/10 https://t.co/0zBycaxyvs,10.0,10.0,None,None,None,None,ox,0.0715361,False,groenendael,0.0544548,True,Angora,0.045028,False
1922,668623201287675904,"https://twitter.com/dog_rates/status/668623201287675904/photo/1,https://twitter.com/dog_rates/status/668623201287675904/photo/1,https://twitter.com/dog_rates/status/668623201287675904/photo/1,https://twitter.com/dog_rates/status/668623201287675904/photo/1",Twitter for iPhone,2015-11-23 02:52:48 +0000,This is Jomathan. He is not thrilled about the length of the grass. 10/10 https://t.co/TIhVKEIPqj,10.0,10.0,None,None,None,None,Chihuahua,0.708163,True,Pomeranian,0.0913719,True,titi,0.0673255,False
1923,668620235289837568,https://twitter.com/dog_rates/status/668620235289837568/photo/1,Twitter for iPhone,2015-11-23 02:41:01 +0000,Say hello to Kallie. There was a tornado in the area &amp; the news guy said everyone should wear a helmet. 10/10 adorbz https://t.co/AGyogHtmXx,10.0,10.0,None,None,None,None,crash_helmet,0.757942,False,toaster,0.0374968,False,mouse,0.0272709,False
1924,668614819948453888,https://twitter.com/dog_rates/status/668614819948453888/photo/1,Twitter for iPhone,2015-11-23 02:19:29 +0000,Here is a horned dog. Much grace. Can jump over moons (dam!). Paws not soft. Bad at barking. 7/10 can still pet tho https://t.co/2Su7gmsnZm,7.0,10.0,None,None,None,None,bustard,0.380772,False,pelican,0.100554,False,crane,0.0847135,False
1925,668567822092664832,https://twitter.com/dog_rates/status/668567822092664832/photo/1,Twitter for iPhone,2015-11-22 23:12:44 +0000,This is Marvin. He can tie a bow tie better than me. 11/10 https://t.co/81kzPgqjQ3,11.0,10.0,None,None,None,None,Shih-Tzu,0.985649,True,Lhasa,0.00707832,True,Pekinese,0.00305323,True
1926,668544745690562560,https://twitter.com/dog_rates/status/668544745690562560/photo/1,Twitter for iPhone,2015-11-22 21:41:02 +0000,It is an honor to rate this pup. He is a Snorklhuahua from Amarillo. A true renaissance dog. Also part Rudolph 10/10 https://t.co/ALNyYuGui7,10.0,10.0,None,None,None,None,bearskin,0.42787,False,bow,0.258858,False,panpipe,0.0215626,False
1927,668542336805281792,https://twitter.com/dog_rates/status/668542336805281792/photo/1,Twitter for iPhone,2015-11-22 21:31:28 +0000,There's a lot going on here but in my honest opinion every dog pictured is pretty fabulous. 10/10 for all. Good dogs https://t.co/VvYVbsi6c3,10.0,10.0,None,None,None,None,American_Staffordshire_terrier,0.267695,True,French_bulldog,0.25405,True,Staffordshire_bullterrier,0.212381,True
1928,668537837512433665,https://twitter.com/dog_rates/status/668537837512433665/photo/1,Twitter for iPhone,2015-11-22 21:13:35 +0000,This is Spark. He's nervous. Other dog hasn't moved in a while. Won't come when called. Doesn't fetch well 8/10&amp;1/10 https://t.co/stEodX9Aba,8.0,10.0,None,None,None,None,Lakeland_terrier,0.372988,True,toy_poodle,0.250445,True,Chihuahua,0.189737,True
1929,668528771708952576,https://twitter.com/dog_rates/status/668528771708952576/photo/1,Twitter for iPhone,2015-11-22 20:37:34 +0000,This is Gòrdón. He enjoys his razberrita by pool. Not a care in the world. 12/10 this dog has a better life than me https://t.co/zpdBQCcYgW,12.0,10.0,None,None,None,None,Labrador_retriever,0.195835,True,kuvasz,0.121607,True,English_setter,0.08146439999999999,True
